,lat,lon,uid,aqi,station
4577,46.7432,82.9994,7247,65,"dōng mén wài xiǎo yóuyuán, Tacheng (塔城地区东门外小游园)"
4578,48.856614,2.3522219,5722,40,Paris
4579,59.433640020288,17.949740505078,13984,8,"Sollentuna Sollentunavägen 192, Sweden"
4580,39.705277777778,-0.33666666666667,6643,-,"Albalat dels Tarongers, Valencia, Spain"
4581,21.593151,105.8431043,13027,187,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam"
4582,37.8564,113.5753,3472,132,"City center, Yangquan (阳泉市中心)"
4583,39.824,116.146,456,230,"Fengtai Yungang, Beijing (丰台云岗)"
4584,25.2708,110.3089,7181,151,"Longyin Street primiary school, Guilin (桂林龙隐路小学)"
4585,48.33472,16.729445,2820,25,"Baumschulweg, Austria"
4586,35.548377,114.52599,11098,167,"Huaxian Sixth Middle School, Huaxian (滑县滑县六中)"
4587,26.2081,111.6217,7078,117,"líng língnán jīn dù, Yongzhou (永州零陵南津渡)"
4588,32.45944,34.89895,10736,-,"Heftziba Union, Sharon - Carmel, Israel (ישראל,חפציבה איגוד, שרון - כרמל)"
4589,43.254910565064,-2.9023761159311,6733,78,"Europa, Bilbao, País Vasco, Spain"
4590,33.567736,114.011061,5801,157,"luòhé dàxué, Luohe (漯河漯河大学)"
4591,41.7972,123.3997,1255,154,"Taiyuan Street, Shenyang (沈阳太原街)"
4592,43.9035585,25.9788284,4177,-,"Sos. 1 Decembrie 1918, Giurgiu, Romania"
4593,49.0300862,20.3279007,3128,21,"Meteo. st, Ganovce, Slovakia"
4594,59.89882251,10.57586119,14665,50,"E18 Hovik kirke, Barum, Norway"
4595,48.236666666667,16.636944444444,8002,17,"Straße von Glinzendorf nach Rutzendorf, Austria"
4596,49.411231944444,14.676388611111,2729,6,"Tabor, Jihocesky, Czech Republic"
4597,43.310797098585,-0.391543002366,5060,72,"Billère, Aquitaine, France"
4598,21.02022,105.81232,13017,-,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam"
4599,25.09104,121.515999,12424,55,"North/Taipei City/Chengde, Taiwan"
4600,29.723333,107.368888,9223,154,"Yingbin Avenue, Chongqing (重庆迎宾大道)"
4601,29.61,106.67,9211,149,"tiě shān píng, Chongqing (重庆铁山坪)"
4602,40.976450526351,27.512731259911,4157,99,"Tekirdag, Turkey"
4603,60.27196,24.87451,13861,19,"Hämeenlinnanväylä, Vantaa, Finland"
4604,47.120277777778,15.351111111111,2911,15,"Ringsiedlung, Murufer, Austria"
4605,49.502753080577,0.23248622305852,10945,14,"Gonfreville L Orcher - Parc De La Mairie, Le Havre, France"
4606,31.04808,121.749495,10186,102,"Pudong Huinan, Shanghai (浦东惠南)"
4607,37.5767,120.4781,10270,122,"Longkou Nanshan District, Longkou City (龙口市龙口南山区)"
4608,26.80365,84.51954,13819,162,"Kamalnath Nagar, Bettiah, India"
4609,33.769388888,46.56186111,10660,-,"Sarableh, Chardavol, Ilam, Iran (سرابله چرداول ایلام)"
4610,40.76811,29.93812,8166,100,"Kocaeli Izmit, Turkey"
4611,30.268,120.193,725,122,"Zhejiang Agricultural University, Hangzhou (杭州市浙江农大)"
4612,34.5644931,50.8139589,14864,82,"Pardisan- Ghom, Qom, Iran (پردیسان   قُم قم)"
4613,39.548876251383,44.078052682209,8779,154,"Dogubeyazit, Turkey"
4614,20.972463,107.044081,13443,27,"Quảng Ninh/Gần KCN Cái Lân, Vietnam"
4615,34.8225,117.3575,545,152,"High-tech zone, Zaozhuang (枣庄高新区)"
4616,35.06,115.58,10415,151,"Dingtao Civil Affairs Bureau, Dingtao District (定陶区定陶民政局)"
4617,35.5242042,46.1640006,14775,104,"marivan, Kordestan, Iran (مریوان كردستان)"
4618,36.65739,118.45581,10290,174,"Qingzhou Shuangbei Stadium, Qingzhou City (青州市青州双贝体育场)"
4619,51.399089,21.147484,3393,81,"Tochtermana, Radom, Mazowieckie, Poland"
4620,61.11295,10.46487,2643,16,"Bankplassen, Lillehammer, Norway"
4621,27.80131863387,-15.461145623643,6765,27,"Castillo Romeral, Canarias, Spain"
4622,52.101308,5.128183,6332,32,"Griftpark, Utrecht"
4623,43.470243708257,-1.553839137167,10071,36,"Biarritz-Hippodrome, Aquitaine, France"
4624,64.334,-21.835,10019,11,"Grund., Gröf, Iceland"
4625,24.2719,116.0797,4268,117,"Mexian new town, Meizhou (梅州梅县新城)"
4626,44.542152405,10.819877625,9398,27,"San Francesco, Emilia Romagna, Italy"
4627,41.54716,2.4432538,6684,41,"Mataró, Catalunya, Spain"
4628,55.718774,37.570271,13060,50,"Hamovniki, Moscow, Moscow, Russia (Хамовники, Москва)"
4629,49.219444166667,16.755306111111,8710,-,"Mokra, Jihomoravsky, Czech Republic"
4630,46.065851,14.517454,13353,65,"LJ Bežigrad, Slovenia"
4631,36.42,114.218,9816,155,"Fengfeng Linshui Police Station, Handan (邯郸市峰峰临水派出所)"
4632,36.59277778,117.0241667,501,139,"Shāndōng lǔnéng, Jinan (济南山东鲁能)"
4633,37.61,114.921,9800,162,"Ningjin County Environmental Protection Bureau, Xingtai (邢台市宁晋县环保局)"
4634,40.84146404177,31.138905230939,4121,148,"Duzce, Turkey"
4635,60.53002,27.6754,4933,27,"Virolahti 2, Virolahti, Finland"
4636,56.025896,92.860477,12641,74,"Pokrovka, Krasnoyarsk, Russia (Красноярск Покровка)"
4637,44.6196,17.9912,13580,40,"TeŠanj vatrogasni dom, Bosnia Herzegovina"
4638,47.215703,15.628392,8726,68,"Bahnhofstraße 7, Austria"
4639,40.664722222222,-4.700555555556,10798,28,"Avila II, Spain"
4640,45.574117,9.263808,9128,91,"Monza Machiavelli, Lombardia, Italy"
4641,59.198115268359,17.621084005035,13993,59,"Södertälje Turingegatan 26, Sweden"
4642,55.934357,-3.46919,6025,11,"West Lothian Broxburn, United Kingdom"
4643,23.55473,115.465181,14303,78,"五华水寨,  (梅州市五华水寨)"
4644,27.6428,113.8381,7775,129,"Traditional Chinese Medicine Hospital, Pingxiang (萍乡中医院)"
4645,23.4773,111.5114,14376,78,"封开贺电,  (肇庆市封开贺电)"
4646,32.46637,34.96273,2953,86,"P.. Hanna, Sharon - Carmel, Israel (ישראל,פ.חנה, שרון - כרמל)"
4647,37.040088885004,35.269877299452,13906,56,"Çukurova, Turkey"
4648,49.5518875,17.731222222222,11708,30,"Hranice, Olomoucky, Czech Republic"
4649,36.175388047407,-5.4808245017861,8441,27,"Los Barrios, Spain"
4650,39.708055555556,-0.83194444444444,6646,-,"Villar del Arzobispo, Valencia, Spain"
4651,32.916287,117.389719,7897,158,Bangbu (蚌埠)
4652,40.7094,122.2703,5224,109,"Daqing Road , Yingkou , Yingkou (营口大庆路)"
4653,27.554793,76.611536,11866,106,"Moti Doongri, Alwar, India"
4654,31.6595,34.56975,2972,109,"Ashkelon, southern coastal plain, Israel (ישראל,אשקלון, מישור החוף הדרומי)"
4655,32.7218,35.1294,2952,85,"Jack. Tivon, from Haifa, Israel (ישראל,ק.טבעון, חיפה וקריות)"
4656,51.5073509,-0.1277583,5724,53,London
4657,23.7233,114.6892,7031,76,"Old Town, Heyuan (河源老城)"
4658,34.3017,107.0708,3426,151,"Zhuyuangou, Baoji (宝鸡竹园沟)"
4659,36.6106,109.5056,4420,119,"Bǎi mǐ dàdào, Yanan (延安百米大道)"
4660,44.516242,10.733905,9393,57,"Castellarano, Emilia Romagna, Italy"
4661,41.765,123.41,5215,152,"wenhua street, Shenyang , Shenyang (沈阳文化路)"
4662,41.057672,28.945682,4144,53,"Istanbul (Alibeykoy), Turkey"
4663,59.433471,10.66176236,12697,22,"Kransen, Moss, Norway"
4664,53.311838999844,-6.2353160004029,13372,23,"Clonskeagh, Ireland"
4665,19.681434,110.358891,7886,89,Dinganxian
4666,22.2033,112.3425,14337,87,"北郊,  (江门市北郊)"
4667,21.382778,110.247778,14322,74,"遂溪建设,  (湛江市遂溪建设)"
4668,20.9932,106.5452,13680,6,"Hải Dương/Hội Doanh Nghiệp - Kinh Môn, Vietnam"
4669,37.384249877647,-5.9596177518418,14177,58,"Ranilla, Sevilla, Spain"
4670,25.036235,121.572367,12420,53,"North/Taipei City/Sinyi, Taiwan"
4671,31.8023,34.82086,13061,86,"Yad Binyamin, the Southern Coastal Plain, Israel (ישראל,יד בנימין, מישור החוף הדרומי)"
4672,42.677944000109,21.052885999561,13641,-,"Palaj, Kosovo"
4673,43.675114,4.62921,5049,70,"Arles, PACA, France"
4674,48.783,20.987,3121,78,"Kojsovska Hola, Slovakia"
4675,22.630626,114.423948,926,59,"Kwai Chung, Shenzhen (大鹏新区 葵涌街道)"
4676,31.201014,121.483231,483,93,"lúwān shī zhuān fùxiǎo, Shanghai (上海师范专科学校附属小学)"
4677,40.7514,120.8392,5229,158,"huagong street, Huludao , Huludao (葫芦岛化工街)"
4678,41.06596,28.99446,8156,-,"Istanbul Mecidiyekoy, Turkey"
4679,45.0470586,23.2732453,8581,2,"Str. Vasile Alecsandri, Târgu Jiu, Romania"
4680,37.954166666667,-8.8380555555556,10517,-,"Monte Chãos, Sines, Portugal"
4681,22.90872,120.214103,12620,74,"Kao-ping/Taipower Wenshian, Taiwan"
4682,30.65638889,104.0238889,8319,147,"Dàshí xī lù, Chengdu (成都大石西路)"
4683,39.2282,106.7704,4441,83,"Huinong South Street, Shizuishan (石嘴山惠农南大街)"
4684,53.380975,14.66334722,6800,30,"Szczecin ul. Andrzejewskiego, Poland"
4685,36.660862855128,-6.1144943386183,8450,38,"Cartuja, Jerez De La Frontera, Spain"
4686,53.333691,-6.350796,14768,-,"Kylemore, Dublin 10, Ireland"
4687,37.62,114.918,5630,167,"Ningjin County Government, Xingtai (邢台市宁晋县政府)"
4688,32.638888888889,110.72583333333,5400,102,"Liujiagou , Shiyan, Hubei (十堰刘家沟)"
4689,45.69795956,9.40619194,9110,78,"Merate , Lombardia, Italy"
4690,48.507733333376,9.0511444444127,6174,76,"Tübingen, Germany"
4691,37.196104640346,-3.6126594952059,8466,51,"Granada-norte, Granada, Spain"
4692,23.7586,114.6944,7029,89,"Dongpu, Heyuan (河源东埔)"
4693,36.0725,103.841,1406,104,"Biological Product Institute, Lanzhou (兰州生物制品所)"
4694,31.93544,35.94458,11425,24,"Yarmouk Area, Amman, Jordan (منطقة اليرموك)"
4695,49.871669722222,18.377254444444,10505,13,"Rychvald, Moravskoslezsky, Czech Republic"
4696,48.165,14.035556,4733,55,"Linzerstr. 85 (Wind auf Berufsschule, 25m), 230 m v. B137, Austria"
4697,39.534,116.737,690,225,"North China Institute of Aerospace, Langfang (廊坊市北华航天学院)"
4698,40.217,116.23,463,237,"Changping Town, Beijing (昌平镇)"
4699,28.87182,105.442347,1558,162,Luzhou (泸州)
4700,41.0025,28.975278,8772,39,"Catladikapi, Turkey"
4701,43.30885,5.36788,14082,70,"Marseille_PlaceVerneuil, PACA, France"
4702,39.795454,44.625607,8750,137,"Aralik, Turkey"
4703,44.733011,11.299659,9407,32,"Cento, Emilia Romagna, Italy"
4704,59.89864,10.8149,2651,28,"Manglerud, Oslo, Norway"
4705,49.59832999994,6.1380579998241,8268,21,"Luxembourg-bonnevoie, Luxembourg"
4706,25.7054,100.1542,7223,104,"Dali City Environmental Monitoring Station, Dali (大理州大理市环境监测站)"
4707,26.2271665,84.3570427,13879,166,"Chitragupta Nagar, Siwan, India"
4708,23.016834,72.625775,13748,238,"Rakhial, Ahmedabad, India"
4709,34.09406,49.667884,10588,84,"Horiba, Arak, Markazy, Iran (مركزی اراک هوريبا)"
4710,52.463611,13.31825,10035,21,"Steglitz-Schildhornstr., Berlin, Germany"
4711,39.353,115.501,9746,266,"Yixian State Taxation Bureau, Baoding (保定市易县国税局)"
4712,41.1196,123.044,4354,112,"Shengou Temple, Anshan (鞍山深沟寺)"
4713,31.162833,108.387222,9239,114,"Ankang, Chongqing (重庆安康)"
4714,34.2303,108.883,1395,180,"Gaoxin West Area, Xian (西安高新西区)"
4715,39.479722222222,-0.3375,6640,-,"Politècnic, València, Valencia, Spain"
4716,37.994345416614,-5.6668733196776,8497,41,"Sierra Norte, San Nicolas Del Puerto, Spain"
4717,24.8108,113.5397,4251,102,"Bìhú shānzhuāng, Shaoguan (韶关碧湖山庄)"
4718,31.81847,34.66911,2968,86,"Ashdod - Association, Southern Coastal Plain, Israel (ישראל,אשדוד-איגוד, מישור החוף הדרומי)"
4719,43.949673,4.804341,6893,62,"Avignon Mairie, PACA, France"
4720,55.679393,37.716882,4718,50,"Guryanova, Moscow, Moscow, Russia (Гурьянова, Москва)"
4721,46.2575057,26.7908625,4166,26,"Str. Cauciucului, Oneşti, Romania"
4722,42.021619,121.670324,4348,184,Fuxin (阜新)
4723,46.5442604,26.9301656,4165,27,"Str. Izvoare, Bacău, Romania"
4724,29.3195107,47.7357547,13585,-,"Saad Al-Abdullah, Kuwait"
4725,31.23378,30.04102,13842,160,"Cairo US Embassy, Egypt"
4726,51.2132494,4.2581649,8903,30,"Beveren-waas, Belgium"
4727,27.8867,113.095,1432,97,"Zhuye Hospital, Zhuzhou (株洲株冶医院)"
4728,31.3178,118.3708,3595,142,"No.4 Water Plant, Wuhu (芜湖四水厂)"
4729,35.570556,115.956667,10425,163,"Yucheng Zhongyi Square, Yuncheng County (郓城县郓城忠义广场)"
4730,41.7561,123.535,5218,147,"hún nán dōng lù, Shenyang , Shenyang (沈阳浑南东路)"
4731,24.719772,112.295012,14246,85,"连南城西,  (清远市连南城西)"
4732,57.639926873587,18.309721357086,13989,6,"Visby Brömsebroväg 8, Sweden"
4733,48.8856779,21.690072,3131,53,"M.R.Stefanika, Vranov nad Top., Slovakia"
4734,52.43772222,15.12244444,6558,23,"Sulęcin, Poland"
4735,49.8977123,10.8873264,6053,7,"Löwenbrücke, Bamberg, Germany"
4736,35.44277778,116.5963889,580,159,"Agricultural School, Jining (济宁农业学校)"
4737,26.1875,91.744194,13729,208,"Pan Bazaar, Guwahati, India"
4738,22.08815,82.13737,13742,58,"Mangala, Bilaspur, India"
4739,31.789032,35.202641,8655,71,"CBS Jerusalem, Jerusalem, Israel (ישראל,תחנה מרכזית ירושלים, ירושלים)"
4740,40.732385,31.599521,13919,80,"Trafik, Turkey"
4741,38.0677778,46.2969444,11587,93,"Bagh Shomal, Tabriz, AZ-East, Iran (باغشمال تبریز آذربایجان شرقی)"
4742,50.17763,15.83839,2763,29,"Hr.Kral.-observator, Kralovehradecky, Czech Republic"
4743,51.379312,-0.281259,14619,68,"Kingston Upon Thames - Tolworth Broadway, United Kingdom"
4744,22.4251,113.628,787,68,"Táng jiā, Zhuhai (珠海唐家)"
4745,30.9414,117.7806,7108,104,"Xinmin City wastewater treatment plant, Tongling (铜陵市新民污水厂)"
4746,37.47743887,121.4430704,560,91,"Laishan EPA, Yantai (烟台莱山区环保局)"
4747,22.9169,112.0392,9857,114,"xīnshì fǔ, Yunfu (云浮新市府)"
4748,32.629397,110.797991,3654,137,Shiyan (十堰)
4749,35.4625,119.5688889,598,65,"Professor Garden, Rizhao (日照教授花园)"
4750,22.67953,106.215361,13688,59,"Cao Bằng/Phường Đề Thám , TP. Cao Bằng, Vietnam"
4751,45.479055555556,16.780666666667,5158,76,"Kutina-1, Croatia"
4752,48.8403,2.63463,3093,25,"Lognes, Paris"
4753,29.885558333333,114.32367777778,5416,124,"Yangtze River Industrial Park , Xianning, Hubei (咸宁长江产业园)"
4754,31.46745,104.679114,1560,139,Mianyang (绵阳)
4755,34.2713,108.954,1394,180,"City People Stadium, Xian (西安市人民体育场)"
4756,37.755311347368,38.277780122955,4084,3,"Adiyaman, Turkey"
4757,32.73827,35.03613,9979,77,"Carmel National Park, Haifa and Krayot, Israel (ישראל,פארק הכרמל, חיפה וקריות)"
4758,46.59092,0.34039,10069,24,"Poitiers trafic 2, PoitouCharentes, France"
4759,49.498282721689,0.75883104152492,4599,59,"Maison Du Parc De Brotonne, Le Havre, France"
4760,23.046944,113.563611,14378,72,"东莞麻涌,  (东莞市东莞麻涌)"
4761,37.63,116.395,5675,159,"Wuqiao County Sangyuan Town Government, Cangzhou (沧州市吴桥县桑园镇政府)"
4762,38.14,114.502,646,241,"Northwest Water Company, Shijiazhuang (石家庄市西北水源)"
4763,27.5733,109.9333,7812,109,"Institute of Forestry, Huaihua (怀化林科所)"
4764,26.57098,101.68912,3606,139,"Nongnongping, Panzhihua (攀枝花弄弄坪)"
4765,38.0576175,-8.7821257,10514,-,"Monte Velho, Santiago do Cacém, Portugal"
4766,41.274166666667,-8.3761111111111,8372,-,"Paços de Ferreira, Paços de Ferreira, Portugal"
4767,23.4714,116.7519,3484,55,"Chénghǎizi, Shantou (汕头澄海子站)"
4768,27.2317,111.4733,7824,137,"shì yī zhōng, Shaoyang (邵阳市一中)"
4769,32.056838,34.779329,11911,120,"Levinsky, Tel Aviv Metropolitan Area, Israel (ישראל,לוינסקי, גוש דן)"
4770,50.90032,5.986853,4568,29,"Jamboreepad, Heerlen"
4771,53.426139,-6.239127,13406,54,"Swords, Ireland"
4772,50.579833888889,13.419506111111,2750,33,"Rudolice v Horach, Ustecky, Czech Republic"
4773,48.8408,2.4844,3102,6,"Nogent-sur-marne, Paris"
4774,21.0353984,106.1025755,12975,25,"Bắc Ninh/Binh Dinh, Vietnam"
4775,23.3892,104.2319,7220,152,"City convenient service centers, Wenshan (文山州市便民服务中心)"
4776,41.7702662,12.2366768,10911,34,"Fiumicino Villa Guglielmi, Roma, Lazio, Italy"
4777,43.510652777778,16.449341666667,5749,-,"Split-1, Croatia"
4778,50.012083,22.674772,13040,49,"Jarosław-PWSTE-WIOS, Poland"
4779,44.453888888889,18.648333333333,9323,156,"Tuzlanski zivinice, Bosnia Herzegovina"
4780,46.211678626461,5.226506120842,3045,75,"Bourg En Bresse, France"
4781,28.462999156743,-16.265233920542,6769,25,"Parque La Granja-Sta Cruz de TF, Canarias, Spain"
4782,52.503489600214,-8.591935500102,5110,83,"Ennis, Ireland"
4783,51.93858,4.4307,5294,26,"Oost Sidelinge A13, Rotterdam"
4784,35.490702,112.851831,3541,144,Jincheng (晋城)
4785,40.15353,117.0854,13330,228,"平谷新城, Beijing"
4786,31.2797,107.5272,7010,127,"Dazhou Technical College, Dazhou (达州达州职业技术学院)"
4787,35.1259195,33.3311519,2936,32,"Nicosia Residential, Cyprus (Λευκωσία - Οικιστικός Σταθμός)"
4788,41.202232,1.6722,6673,1,"Cubelles (Poliesportiu), Catalunya, Spain"
4789,44.858650449185,20.649101436138,8763,69,"Pančevo Vatrogasni dom, Serbia"
4790,45.183030097973,5.753251253991,3071,106,"Saint-Martin DHeres, France"
4791,50.883559813596,4.3829632522367,2990,25,"Voorhaven (haren), Belgium"
4792,36.907222,121.543889,10335,80,"Rushan University for the Aged, Rushan City (乳山市乳山老年大学)"
4793,37.47141415,121.2550926,558,102,"Fushan Monitoring Stations, Yantai (烟台福山区监测站)"
4794,37.85,113.5158,3471,137,"Dà yángquán, Yangquan (阳泉大阳泉)"
4795,40.494,115.27,10433,166,"Lower Garden District Hospital, Zhangjiakou (张家口市下花园区医院)"
4796,32.08386,34.78191,2962,107,"Antokolski Gush Dan, Israel (ישראל,אנטוקולסקי, גוש דן)"
4797,50.694352777777,1.5765724414782,6249,24,"Outreau, Nord-Pas-de-Calais, France"
4798,35.658217,51.328228,11591,-,"Ghaem, Tehran (قائم تهران)"
4799,37.452845,30.567242,14807,67,"Bucak, Turkey"
4800,37.843962,27.829411,13916,44,"Adnan Menderes, Turkey"
4801,30.894348,120.086823,1443,107,Huzhou (湖州)
4802,36.252778,120.014167,10235,53,"Jiaozhou 2, Jiaozhou City (胶州市胶州2号)"
4803,35.0994,109.0656,3456,153,"Party School, Tongchuan (铜川党校)"
4804,23.757547,120.348742,1623,97,"Lunbei, Taiwan (崙背)"
4805,22.5081,113.4064,14413,104,"博爱路,  (中山市博爱路)"
4806,23.079976,113.235756,14260,129,"荔湾芳村,  (广州市荔湾芳村)"
4807,22.580285,113.101454,14287,57,"江海中沙,  (江门市江海中沙)"
4808,24.775104,113.284707,14255,82,"乳源乳城,  (韶关市乳源乳城)"
4809,41.9992,21.4408,8107,74,"Rektorat, Skopje, Macedonia (Ректорат)"
4810,44.837777444444,13.883888555556,12481,57,"AMP Kaštijun, Croatia"
4811,50.428888888889,21.277222222222,6551,15,"Połaniec, Poland"
4812,43.332650158317,-3.1129947701781,6740,37,"San Julian, Muskiz, País Vasco, Spain"
4813,53.280541000076,-6.3588420002256,13407,56,"Tallaght, Ireland"
4814,26.6383,118.1694,7170,82,"Nanping City Stations, Nanping (南平南平市监测站)"
4815,23.1617,112.565,805,134,"Kengkouzi station, Zhaoqing (肇庆坑口子站)"
4816,29.6292,91.0834,1389,42,"Lhasa Railway Station, Lhasa (拉萨拉萨火车站)"
4817,47.69135,13.10815,14552,13,"westlich A10, Brücke Almbach - Brücke Wiestaler Straße, Austria"
4818,59.91822,10.58393,12711,26,"Bekkestua, Barum, Norway"
4819,30.5589,104.2725,9880,102,"龙泉驿区区政府, Chengdu (成都龙泉驿区区政府)"
4820,48.528888888889,15.942777777778,2821,8,"Kläranlage, Austria"
4821,51.483907253348,0.00040739693584974,10103,28,"Greenwich - Trafalgar Road (Hoskins St), United Kingdom"
4822,39.4575,-0.34277777777778,6639,-,"Avd. Francia, València, Valencia, Spain"
4823,28.654166,121.41888,765,76,"Taizhou EPA building, Taizhou (台州市台州环保大楼)"
4824,38.627198,27.386084,14824,56,"Yunusemre, Turkey"
4825,51.258828,22.570467,6480,70,"Lublin ul.Obywatelska, Poland"
4826,49.9078,4.6299111111112,6804,30,"Revin, Champagne Ardenne, France"
4827,46.162558333333,-1.1536027777775,5072,26,"La Rochelle Centre, PoitouCharentes, France"
4828,47.33941,16.20808,2932,17,"Schützenstraße 85, Wirtschaftshof der Gemeinde, Austria"
4829,43.405399,-7.988619,14186,46,"Fraga Redonda, Galicia, Spain"
4830,55.874167,-4.294722,5999,9,"Glasgow Byres Road, United Kingdom"
4831,21.5958,109.2256,3433,124,"Niúwěilǐng reservoir, Beihai (北海牛尾岭水库)"
4832,34.866111,115.554722,10416,127,"Cao County Cultural Center, Cao County (曹县曹县文化中心)"
4833,35.732157,114.293766,5788,159,"yíng bīnguǎn, Hebi (鹤壁迎宾馆)"
4834,37.614,114.621,9654,226,"Gaochun Town Government, Shijiazhuang (石家庄市高邑镇政府)"
4835,55.833222,37.525158,13059,53,"Koptevo, Moscow, Moscow, Russia (Коптевский, Москва)"
4836,28.849399,78.742362,14146,138,"Kashiram Nagar, Moradabad, India"
4837,28.422681,77.148944,11300,151,"NISE Gwal Pahari, Gurugram, India"
4838,51.30394,6.819887,6114,-,"Ratingen-Tiefenbroich, Germany"
4839,43.382786,-8.409211,5754,55,"Torre Hércules, A Coruña, Galicia, Spain"
4840,44.475808472535,20.30891418457,14563,93,"Veliki Crljeni, Serbia"
4841,45.5191743,22.354908,6848,4,"Str. Rozelor, Oţelu Roşu, Romania"
4842,51.21225810854,4.3505545343288,12840,28,"Antwerpen (burchtse Weel), Belgium"
4843,64.044,-21.985,11756,8,"Hafnarfjörður, Norðurhella, Iceland"
4844,34.640243,118.313725,10344,205,"Yucheng Development Zone, Tancheng County (郯城县郯城开发区)"
4845,35.0697,109.0697,4416,157,"Wangyi District Government, Tongchuan (铜川王益区政府)"
4846,36.828639853075,34.599096748543,14827,19,"Toroslar, Turkey"
4847,48.283655,17.735158,13831,5,"Vinarska, Sereď, Slovakia"
4848,59.1593,9.63573,2636,68,"Lensmannsdalen, Grenland, Norway"
4849,51.290667528982,4.2933294773697,3014,22,"Kallo (liefkenshoektunnel), Belgium"
4850,50.916932,-0.449548,3216,28,"Storrington Roadside, United Kingdom"
4851,23.7403,112.9903,14351,99,"清新太和,  (清远市清新太和)"
4852,39.734,119.177,9700,163,"Changli Huaxia Winery, Qinhuangdao (秦皇岛市昌黎华夏酒庄)"
4853,27.6869,106.9222,4322,112,"Dingzikou, Zunyi (遵义丁字口)"
4854,51.2045203,16.180513,8130,26,"Legnica - Rzeczypospolitej, Poland"
4855,52.234504,6.919494,6346,29,"Winkelshorst, Enschede"
4856,51.1761465,4.4133872,8907,26,"Antwerpen (groenenborgerlaan), Belgium"
4857,41.509722222222,-5.746388888889,10828,22,"Zamora II, Spain"
4858,23.1323,113.3208,8318,72,"tǐyù xī, Guangzhou (广州体育西)"
4859,29.299022,121.441428,4688,63,"Yuelong station, Ninghai, Ningbo (宁海/跃龙站)"
4860,36.70083333,119.1625,571,168,"City EPA, Weifang (潍坊市环保局)"
4861,35.0147,110.9956,3530,132,"Yuncheng Middle School, Yuncheng (运城运城中学)"
4862,44.785733927166,20.423583984375,9261,58,"Beograd Oml. brigada, Serbia"
4863,24.728972,112.282027,14247,85,"连南城东,  (清远市连南城东)"
4864,44.011573,20.925031,14789,96,"Kragujevac, Serbia"
4865,51.601203,-2.977281,8059,50,"Newport St Julians Comp School, United Kingdom"
4866,22.72666,114.359167,14459,76,"龙田子站, Shenzhen (坪山区 龙田街道)"
4867,28.0005,116.3574,7801,151,"cǎi chá jùtuán, Fuzhoushi (抚州采茶剧团)"
4868,36.676389,117.512778,10245,157,"Zhangqiu Development Zone, Zhangqiu City (章丘市章丘开发区)"
4869,30.8023,106.0789,3626,151,"City Committee, Nanchong (南充南充市委)"
4870,35.67298,51.38973,7714,81,"Region 11, Tehran, Iran"
4871,45.932593,6.641257,10060,-,"Sallanches Régie, France"
4872,49.870277777778,8.6544444444444,10853,25,"Darmstadt-Hügelstraße, Germany"
4873,36.13623197016,-5.4534233495581,8454,36,"Algeciras Eps, Algeciras, Spain"
4874,22.2814,112.7858,14396,91,"日新小学,  (江门市日新小学)"
4875,22.652147,113.272734,14285,112,"中山小榄,  (中山市中山小榄)"
4876,31.281478,121.54201,10198,112,"Yangpu Monitoring Station, Shanghai (杨浦监测站)"
4877,28.593883,76.270653,12922,163,"Mini Secretariat, Charkhi Dadri, India"
4878,40.531438454763,34.94430566541,8360,47,"Mimar Sinan, Turkey"
4879,51.638094,-2.678731,3170,46,"Chepstow A48, United Kingdom"
4880,51.713396,4.583248,9065,32,Strijensas Buitendijk
4881,22.685078,113.816766,14426,68,"立新湖公园, Shenzhen (宝安区 福海街道)"
4882,37.306944,120.836944,10281,93,"Qixia Environmental Protection Bureau, Qixia City (栖霞市栖霞环保局)"
4883,38.447,116.092,9777,242,"Hejian City Government, Cangzhou (沧州市河间市政府)"
4884,38.896,115.522,670,273,"Huadian II, Baoding (保定市华电二区)"
4885,37.121,114.667,5628,170,"Renxian Youth Cultural Activity Center, Xingtai (邢台市任县青少年文化活动中心)"
4886,37.9,114.635,9651,228,"Wucheng District Environmental Protection Bureau, Shijiazhuang (石家庄市栾城区环保局)"
4887,36.4942666,59.3352227,10628,82,"Mashin Abzar, Mashhad, Khorasan  Razavi, Iran (ماشین ابزار مشهد خراسان رضوی)"
4888,42.4206766,12.107669,9350,42,"Viterbo, Viterbo, Lazio, Italy"
4889,24.477909,112.642972,14243,99,"阳山城北,  (清远市阳山城北)"
4890,28.6425,115.892,1309,-,"Xianghu, Nanchang (南昌象湖)"
4891,35.958797,120.185909,516,61,"Huangdao District No. 1, Qingdao (青岛黄岛区1号)"
4892,36.663,116.945,502,153,"Agriculture Science Institute, Jinan (济南农科所)"
4893,37.933,115.201,9669,167,"Xinji City Management Brigade, Xinji (辛集市辛集城管大队)"
4894,41.346825,1.6865755,6689,37,"Vilafranca del Penedès, Catalunya, Spain"
4895,47.7883,-0.444706,4992,53,"Saint-Denis d'Anjou, la Mayenne, Loire, France"
4896,42.0186,121.6561,5212,174,"changqing street, Fuxin , Fuxin (阜新长青街)"
4897,29.580229,105.058433,5712,164,Neijiang (内江)
4898,39.608266,109.781327,3477,72,Eerduosi (鄂尔多斯)
